2025-11-29 12:12:58.106 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 23:04:25.292 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 8c09cd9a-3acf-41d8-875f-abb4fefaf628

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 23:04:25.512 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@68f367, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@718b7ab2, org.springframework.security.web.context.SecurityContextPersistenceFilter@d9c950e, org.springframework.security.web.header.HeaderWriterFilter@7af5ac15, org.springframework.security.web.authentication.logout.LogoutFilter@7a1e4972, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@34594f57, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6f7b8c12, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@42669d22, org.springframework.security.web.session.SessionManagementFilter@6809c9c2, org.springframework.security.web.access.ExceptionTranslationFilter@41cdc6b8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@73c51f1d]
2025-11-29 23:04:26.717 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 23:04:26.722 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 23:04:26.756 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 23:04:26.769 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 23:04:26.789 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 20.011 seconds (JVM running for 23.203)
2025-11-29 23:06:39.236 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 23:06:39.237 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 23:06:39.296 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 59 ms
2025-11-29 23:06:39.707 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 23:06:39.707 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T23:06:39.707
2025-11-29 23:06:39.710 [http-nio-8080-exec-2] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 23:06:51.469 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:06:51.469 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:08:10.037 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:08:10.042 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 23:08:10.055 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 23:08:18.849 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 23:08:18.883 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 17912 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 23:08:18.884 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 23:08:18.972 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 23:08:18.973 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 23:08:20.017 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 23:08:20.125 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 100 ms. Found 17 JPA repository interfaces.
2025-11-29 23:08:21.753 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 23:08:21.766 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 23:08:21.767 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 23:08:21.767 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 23:08:21.885 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 23:08:21.886 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2913 ms
2025-11-29 23:08:22.104 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 23:08:22.326 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 23:08:22.341 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 23:08:22.485 [restartedMain] WARN  o.a.c.c.C.[Tomcat].[localhost].[/] - Cannot deserialize session attribute [cart] for session [A44830FE5FAC5EDC7BD7377C9325655A]
2025-11-29 23:08:22.676 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 23:08:22.763 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 23:08:23.007 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 23:08:23.173 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 23:08:24.536 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 23:08:24.546 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:08:24.832 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 23:08:26.242 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 51c288e6-267d-493a-8787-a50f30006c68

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 23:08:26.427 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1710e115, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6eb37023, org.springframework.security.web.context.SecurityContextPersistenceFilter@121ed60a, org.springframework.security.web.header.HeaderWriterFilter@521f9490, org.springframework.security.web.authentication.logout.LogoutFilter@2590ae4d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@888327c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@14b133c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6bdb5aeb, org.springframework.security.web.session.SessionManagementFilter@607249bc, org.springframework.security.web.access.ExceptionTranslationFilter@367df624, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1e8941f0]
2025-11-29 23:08:27.698 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 23:08:27.703 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 23:08:27.729 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 23:08:27.761 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 23:08:27.792 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 9.611 seconds (JVM running for 10.611)
2025-11-29 23:09:38.924 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 23:09:38.925 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 23:09:38.930 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2025-11-29 23:09:39.430 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 23:09:39.431 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T23:09:39.430
2025-11-29 23:09:39.435 [http-nio-8080-exec-3] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 23:10:01.944 [http-nio-8080-exec-8] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:10:01.944 [http-nio-8080-exec-8] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:11:37.581 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:11:37.581 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:15:34.263 [http-nio-8080-exec-6] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:15:34.265 [http-nio-8080-exec-6] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:15:58.951 [http-nio-8080-exec-10] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 23:15:58.951 [http-nio-8080-exec-10] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T23:15:58.951
2025-11-29 23:15:58.952 [http-nio-8080-exec-10] ERROR c.v.m.r.HomeRestController - ❌ Error parsing accountID from header: For input string: "null"
2025-11-29 23:15:58.952 [http-nio-8080-exec-10] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 23:16:45.384 [http-nio-8080-exec-2] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T23:16:45.384
2025-11-29 23:21:15.389 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:21:15.390 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:21:46.567 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T23:21:46.567
2025-11-29 23:24:07.845 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:24:07.845 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:24:46.349 [http-nio-8080-exec-6] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T23:24:46.349
2025-11-29 23:24:56.794 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 23:24:56.796 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T23:24:56.795
2025-11-29 23:24:56.799 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - ✅ Found account from header: 3
2025-11-29 23:24:56.799 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng: demo_user (ID: 3)
2025-11-29 23:24:56.801 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Thông tin đơn hàng:
2025-11-29 23:24:56.801 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - -Người nhận: demo_user
2025-11-29 23:24:56.801 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - -Phương thức thanh toán: COD
2025-11-29 23:24:57.021 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - ✅ Lưu đơn hàng thành công (ID: 48)
2025-11-29 23:25:00.762 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - 📩 Đã gửi email xác nhận đơn hàng đến lamnguyen4791@gmail.com
2025-11-29 23:25:00.846 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Tạo {} chi tiết đơn hàng
2025-11-29 23:25:00.846 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - TẠO ĐƠN HÀNG THÀNH CÔNG
2025-11-29 23:25:00.846 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Created Order ID 48 with txnRef 1764433496801
2025-11-29 23:25:00.846 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController -    - Người tạo: demo_user (ID: 3)
2025-11-29 23:25:00.846 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - ========== KẾT THÚC TẠO ĐƠN HÀNG ==========

2025-11-29 23:25:20.302 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - 📧 Đã gửi email hủy đơn hàng đến lamnguyen4791@gmail.com
2025-11-29 23:28:44.992 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:28:45.008 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 23:28:45.028 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 23:28:56.598 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 23:28:56.646 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 15564 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 23:28:56.648 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 23:28:56.805 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 23:28:56.805 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 23:28:58.052 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 23:28:58.254 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 186 ms. Found 17 JPA repository interfaces.
2025-11-29 23:29:01.065 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 23:29:01.090 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 23:29:01.092 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 23:29:01.092 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 23:29:01.385 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 23:29:01.385 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4580 ms
2025-11-29 23:29:01.786 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 23:29:02.315 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 23:29:02.343 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 23:29:03.190 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 23:29:03.290 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 23:29:03.654 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 23:29:03.861 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 23:29:05.486 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 23:29:05.498 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:29:05.877 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 23:29:07.596 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: a91c00d9-7285-4f75-94c9-b84a3267feda

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 23:29:07.777 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@69f68, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@79926df5, org.springframework.security.web.context.SecurityContextPersistenceFilter@22b38df5, org.springframework.security.web.header.HeaderWriterFilter@177200d3, org.springframework.security.web.authentication.logout.LogoutFilter@c0e72e2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@65317157, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@30001c62, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4fdac971, org.springframework.security.web.session.SessionManagementFilter@509d58e0, org.springframework.security.web.access.ExceptionTranslationFilter@5def8b9d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@195b9d66]
2025-11-29 23:29:08.965 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 23:29:08.970 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 23:29:08.995 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 23:29:09.001 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 23:29:09.037 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 13.849 seconds (JVM running for 14.984)
2025-11-29 23:30:27.221 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 23:30:27.221 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 23:30:27.308 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-29 23:30:35.846 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:30:35.846 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:31:25.321 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T23:31:25.321
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T23:31:36.520
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - ✅ Found account from header: 3
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng: demo_user (ID: 3)
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Thông tin đơn hàng:
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - -Người nhận: demo_user
2025-11-29 23:31:36.520 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - -Phương thức thanh toán: COD
2025-11-29 23:31:36.611 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - ✅ Lưu đơn hàng thành công (ID: 49)
2025-11-29 23:31:40.583 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - 📩 Đã gửi email xác nhận đơn hàng đến lamnguyen4791@gmail.com
2025-11-29 23:31:40.592 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Tạo {} chi tiết đơn hàng
2025-11-29 23:31:40.592 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - TẠO ĐƠN HÀNG THÀNH CÔNG
2025-11-29 23:31:40.592 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Created Order ID 49 with txnRef 1764433896520
2025-11-29 23:31:40.592 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController -    - Người tạo: demo_user (ID: 3)
2025-11-29 23:31:40.592 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - ========== KẾT THÚC TẠO ĐƠN HÀNG ==========

2025-11-29 23:34:00.944 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:34:00.944 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 23:35:35.841 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T23:35:35.841
2025-11-29 23:35:40.705 [http-nio-8080-exec-7] INFO  c.v.m.r.integrationVnpayRestController - ✅ Found account from header: 3
2025-11-29 23:35:43.748 [http-nio-8080-exec-7] INFO  c.v.m.r.integrationVnpayRestController - Đã gửi email xác nhận đơn hàng đến lamnguyen4791@gmail.com
2025-11-29 23:38:53.040 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - 📧 Đã gửi email hủy đơn hàng đến lamnguyen4791@gmail.com
2025-11-29 23:45:10.875 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 23:45:10.887 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 23:45:10.901 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
