2025-12-03 08:53:41.928 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-03 15:05:46.482 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49fdb04e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4f17b139, org.springframework.security.web.context.SecurityContextPersistenceFilter@22ead195, org.springframework.security.web.header.HeaderWriterFilter@66020e41, org.springframework.security.web.authentication.logout.LogoutFilter@68c2e962, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@717449d2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@47903101, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2ca2baf3, org.springframework.security.web.session.SessionManagementFilter@1e6921d6, org.springframework.security.web.access.ExceptionTranslationFilter@1be94982, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@249219c7]
2025-12-03 15:05:47.859 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-03 15:05:47.867 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-03 15:05:47.902 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-03 15:05:47.938 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-03 15:05:47.964 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 15.136 seconds (JVM running for 16.415)
2025-12-03 15:05:48.084 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-03 15:05:48.086 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-03 15:05:48.087 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-12-03 15:06:14.015 [http-nio-8080-exec-2] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-03 15:06:14.015 [http-nio-8080-exec-2] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-03 15:06:44.952 [http-nio-8080-exec-2] INFO  c.v.m.r.integrationVnpayController - Found account from header: 6
2025-12-03 15:06:44.952 [http-nio-8080-exec-2] INFO  c.v.m.r.integrationVnpayController - Tổng tiền (sau giảm giá): 9671200.0
2025-12-03 15:07:36.127 [http-nio-8080-exec-4] INFO  c.v.m.restcontroller.OrderController - 📧 Đã gửi email hủy đơn hàng đến lamnguyen4791@gmail.com
2025-12-03 15:27:44.620 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 15:27:44.684 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-03 15:27:44.714 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-12-03 19:57:58.174 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-03 19:57:58.216 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 17828 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-12-03 19:57:58.216 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-03 19:57:58.334 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-12-03 19:57:58.335 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-12-03 19:58:02.076 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-12-03 19:58:02.280 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 186 ms. Found 17 JPA repository interfaces.
2025-12-03 19:58:05.606 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-12-03 19:58:05.636 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-03 19:58:05.636 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-03 19:58:05.636 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-12-03 19:58:05.796 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-12-03 19:58:05.796 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7460 ms
2025-12-03 19:58:06.092 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-03 19:58:06.374 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-03 19:58:06.392 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-12-03 19:58:06.754 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-12-03 19:58:06.844 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-12-03 19:58:07.202 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-12-03 19:58:07.447 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-12-03 19:58:09.115 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-12-03 19:58:09.131 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 19:58:09.569 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-12-03 19:58:11.084 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 94a18564-0a4b-4b52-9155-12486ed3d971

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-12-03 19:58:11.271 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4b337157, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@283c44b6, org.springframework.security.web.context.SecurityContextPersistenceFilter@4e964ace, org.springframework.security.web.header.HeaderWriterFilter@69951fe4, org.springframework.security.web.authentication.logout.LogoutFilter@625bda80, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7484cf2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3be4eb8a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@171a05d6, org.springframework.security.web.session.SessionManagementFilter@24f0583f, org.springframework.security.web.access.ExceptionTranslationFilter@200b6a44, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1cbfcb75]
2025-12-03 19:58:13.406 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-03 19:58:13.414 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-03 19:58:13.438 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-03 19:58:13.447 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-03 19:58:13.471 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 16.481 seconds (JVM running for 18.005)
2025-12-03 19:58:29.771 [http-nio-8080-exec-4] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-03 19:58:29.773 [http-nio-8080-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-03 19:58:29.775 [http-nio-8080-exec-4] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-12-03 20:29:38.999 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy Watch 6 Classic 47mm' Vào Gio Hang.
2025-12-03 20:29:39.306 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy Watch 6 Classic 47mm' Vào Gio Hang.
2025-12-03 20:33:57.428 [http-nio-8080-exec-6] INFO  c.v.m.r.integrationVnpayController - Found account from header: 6
2025-12-03 20:33:57.428 [http-nio-8080-exec-6] INFO  c.v.m.r.integrationVnpayController - Tổng tiền (sau giảm giá): 7911200.0
2025-12-03 20:43:09.050 [http-nio-8080-exec-2] INFO  c.v.m.restcontroller.OrderController - 📧 Đã gửi email hủy đơn hàng đến lamnguyen4791@gmail.com
2025-12-03 20:57:16.027 [http-nio-8080-exec-3] INFO  c.v.m.r.AccountController - Người dùng [demo_admin] đã đăng nhập thành công lúc 2025-12-03T20:57:16.027
2025-12-03 22:24:29.086 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 22:24:29.142 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-03 22:24:29.148 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
